name_ko,name_en,startDate,endDate,status,category,formats,venue_ko,venue_en,city_ko,city_en,country_ko,country_en,url
SHAKE BODY vol.3,SHAKE BODY vol.3,2025-05-10,2025-05-10,Done,Battle,Others,NA,NA,창원,Changwon,대한민국,South Korea,https://www.instagram.com/p/DIP_vglSP7z
CIRCLE VIBES 🎱 CHAPTER 2,CIRCLE VIBES 🎱 CHAPTER 2,2025-05-11,2025-05-11,Done,Battle,Others,NA,NA,군포,Gunpo,대한민국,South Korea,https://www.instagram.com/p/DITUTgOz5rd
2025 Breaking K 시리즈 1차 대회,2025 Breaking K Series Round 1,2025-05-17,2025-05-17,Done,Battle,Others,NA,NA,서울,Seoul,대한민국,South Korea,https://www.instagram.com/p/DHvEotLzsdw
B-ON TOP VOL.45,B-ON TOP VOL.45,2025-06-14,2025-06-14,Done,Battle,Others,NA,NA,서울,Seoul,대한민국,South Korea,https://www.instagram.com/breakingontop/
2025 JEONJU B-BOY GRAND PRIX,2025 JEONJU B-BOY GRAND PRIX,2025-05-24,2025-05-24,Done,Battle,Others,NA,NA,전주,Jeonju,대한민국,South Korea,https://www.instagram.com/p/DIyInP7TpM6
SOULHUNTERZ 20th BREAKIN BATTLE,SOULHUNTERZ 20th BREAKIN BATTLE,2025-06-07,2025-06-07,Done,Battle,Others,NA,NA,전주,Jeonju,대한민국,South Korea,https://www.instagram.com/p/DJY1RWXT6zI
시흥 브레이킹 배틀 2025,Siheung Breaking Battle 2025,2025-06-08,2025-06-08,Done,Battle,Others,NA,NA,시흥,Siheung,대한민국,South Korea,https://www.instagram.com/p/DJtjCq2z84F
SEOUL SUMMER VIBE - 8 Dance on Stage,SEOUL SUMMER VIBE - 8 Dance on Stage,2025-06-14,2025-06-14,Done,Battle,Others,NA,NA,서울,Seoul,대한민국,South Korea,https://www.instagram.com/p/DJA1E36MoJB
Chungju Street Dance Festival 2025,Chungju Street Dance Festival 2025,2025-06-28,2025-06-28,Done,Battle,Others,NA,NA,충주,Chungju,대한민국,South Korea,https://www.instagram.com/p/DKWqv_RT5f9
